tweet_id,retweet_count,favorite_count,retweeted,timestamp,source,text,rating_numerator,rating_denominator,name,jpg_url,dog_breed,confidence_level,rating
718613305783398402,427,2252,False,2016-04-09 01:35:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this carper tortellini angiosperm desperate need petting would hug softly,11,10,Carper,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,0.58458,1.1
718540630683709445,920,2246,False,2016-04-08 20:46:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",get you pup that can both,10,10,None,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_dog,0.632289,1.0
717841801130979328,542,2270,False,2016-04-06 22:29:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this barclay his father was banana appeeling,11,10,Barclay,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876,1.1
717537687239008257,1657,5304,False,2016-04-06 02:21:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",people please this deadly mediterranean plop rex only rate dogs only send dogs thanks you,11,10,a,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356,1.1
717047459982213120,1733,5792,False,2016-04-04 17:53:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this vio pronounced baxter benesnoop cumberdog super rare symmetrical would pet well,12,10,Flávio,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548,1.2
717009362452090881,867,2974,False,2016-04-04 15:22:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this smokey having some sort existential crisis hang there pupper,10,10,Smokey,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,0.506154,1.0
716802964044845056,1048,3956,False,2016-04-04 01:41:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this link struggles with couches would assist,10,10,Link,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,1.0
716080869887381504,1705,6238,False,2016-04-02 01:52:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",here super majestic doggo and sunset,11,10,None,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,0.638625,1.1
715928423106027520,793,2927,False,2016-04-01 15:46:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this bubbles yorkshire piccolope would snug aggressively,11,10,Bubbles,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,1.1
715733265223708672,1526,4274,False,2016-04-01 02:51:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this taco only rate dogs please only send dogs dogs are what rate not tacos thank you,10,10,a,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,0.740229,1.0
715680795826982913,1442,3961,False,2016-03-31 23:22:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this zeus downright fabulous,12,10,Zeus,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715,1.2
715342466308784130,621,2790,False,2016-03-31 00:58:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this oscar world renowned snowball inspector ruff job but someone has great guy,10,10,Oscar,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,0.597111,1.0
715220193576927233,587,2208,False,2016-03-30 16:52:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this nico his selfie game strong excellent use sneaky tongue slip star material,10,10,Nico,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,1.0
715200624753819648,1682,4746,False,2016-03-30 15:34:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this michelangelope half coffee cup rare would hug until someone stopped,12,10,Michelangelope,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,1.2
714982300363173890,931,3424,False,2016-03-30 01:07:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this calbert forgot clear his google search history rookie mistake calbert,9,10,Calbert,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376,0.9
714251586676113411,758,3023,False,2016-03-28 00:43:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this thumas hates potted plants wtf thumas,8,10,Thumas,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962,0.8
714214115368108032,797,2109,False,2016-03-27 22:14:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",happy easter from the squad for all,13,10,None,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967,1.3
714141408463036416,1278,4002,False,2016-03-27 17:25:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",know only rate dogs but since easter guess could rate bunny for change petable hell,10,10,None,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,0.586951,1.0
713761197720473600,1239,4453,False,2016-03-26 16:15:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this piper she would really like that tennis ball core super sneaky tongue slip precious,12,10,Piper,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936,1.2
713411074226274305,1184,4088,False,2016-03-25 17:03:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",here see extremely rare bearded floofmallow only few left the wild would pet with purpose,11,10,None,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337,1.1
713177543487135744,2586,6637,False,2016-03-25 01:35:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this lance lance doesn give shit should all more like lance,10,10,Lance,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,1.0
712809025985978368,6074,17517,False,2016-03-24 01:11:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this stubert just arrived,10,10,Stubert,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador_retriever,0.8686709999999999,1.0
712717840512598017,4505,11301,False,2016-03-23 19:09:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",please don send any more polar bears only rate dogs thank you,10,10,None,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees,0.732043,1.0
712668654853337088,1097,3817,False,2016-03-23 15:53:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello sunny and roxy they pull things out water together for both,10,10,Sunny,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,0.829058,1.0
712097430750289920,932,3454,False,2016-03-22 02:03:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",can even comprehend how confused this dog must right now,10,10,None,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481,1.0
712085617388212225,434,3013,False,2016-03-22 01:16:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello olive and ruby they are best buddies both like buddy,11,10,Olive,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,1.1
711363825979756544,1017,3321,False,2016-03-20 01:28:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",please puparazzi,11,10,None,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,1.1
711008018775851008,559,2739,False,2016-03-19 01:54:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this chuckles had balloon but accidentally let and floated away hang there pupper,11,10,Chuckles,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,0.731405,1.1
710833117892898816,476,2464,False,2016-03-18 14:19:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello sora she egyptian pumpernickel mesmerizing would bring home mom,12,10,Sora,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,1.2
710588934686908417,1696,4166,False,2016-03-17 22:09:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this beemo chubberflop mix would cross the world for,12,10,Beemo,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,1.2
710283270106132480,480,1992,False,2016-03-17 01:55:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this gunner figamus newton king the peek boo cool jeans,11,10,Gunner,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,1.1
710272297844797440,1138,4138,False,2016-03-17 01:11:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",only rate dogs pls stop sending non canines like this dutch panda worm this infuriating,11,10,infuriating,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,0.586307,1.1
710140971284037632,800,2515,False,2016-03-16 16:29:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this tater his underbite fierce doesn give damn about your engagement photo,8,10,Tater,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,0.8
710117014656950272,1779,5018,False,2016-03-16 14:54:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this pupper got her hair chalked for her birthday hasn told her parents yet rebellious very nifty,11,10,None,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,1.1
709918798883774466,993,3222,False,2016-03-16 01:46:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet watson suzuki tickleboop leader notorious biker gang only one ear functional snuggable,12,10,Watson,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222,1.2
709852847387627521,1089,3231,False,2016-03-15 21:24:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lets out tiny whimper and then collapses,12,10,None,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629,1.2
709566166965075968,1072,3253,False,2016-03-15 02:25:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this olaf gotta rare seems sturdy tail floofy would whatever takes pet,12,10,Olaf,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,0.999837,1.2
709556954897764353,974,3022,False,2016-03-15 01:48:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this cecil she gigglefloof poofer outdoorsy one with nature would strategically capture,12,10,Cecil,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden_retriever,0.790026,1.2
709449600415961088,517,2022,False,2016-03-14 18:42:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet karma she just head lost body during the second punic war unfortunate loves travel petable,10,10,Karma,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog,0.780187,1.0
709409458133323776,617,2425,False,2016-03-14 16:02:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this billy sensed squirrel damn billy,8,10,Billy,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog,0.79745,0.8
709207347839836162,5171,11403,False,2016-03-14 02:39:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this penny she trying her prom dress stunning,11,10,Penny,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.948323,1.1
708845821941387268,802,2739,False,2016-03-13 02:43:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",here pupper with magic eyes not wearing seat belt tho irresponsible very distracting driver,9,10,None,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,0.9
708810915978854401,6242,15194,False,2016-03-13 00:24:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this mister wonderful father his two pups heartwarming for all,10,10,Mister,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,0.976139,1.0
708738143638450176,739,2536,False,2016-03-12 19:35:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this coco she gets stay the bachelor for another week super pumped,11,10,Coco,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,1.1
708469915515297792,729,2850,False,2016-03-12 01:49:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this bobble croatian galifianakis hears everything within miles would snug diligently,11,10,Bobble,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,1.1
708356463048204288,1199,3302,False,2016-03-11 18:18:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this oliver that his castle protects with his life also squishy would squish softly,10,10,Oliver,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,0.871283,1.0
708130923141795840,784,3094,False,2016-03-11 03:22:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",please stop sending non canines like this guatemalan twiggle bunny only rate dogs only send dogs,11,10,None,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,0.710354,1.1
708109389455101952,501,1799,False,2016-03-11 01:56:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this remington was caught off guard the magical floating cheese spooked deep breaths pup,10,10,Remington,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,0.5161060000000001,1.0
708026248782585858,1749,4063,False,2016-03-10 20:26:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",everybody stop what you doing and watch this video frank stuck loop vid klbmatty,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,0.7864680000000001,1.3
707969809498152960,867,2485,False,2016-03-10 16:42:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet rufus honeysuckle firefox curly badass tie about his first date ever good luck pup,11,10,Rufus,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,0.908491,1.1
707776935007539200,871,3009,False,2016-03-10 03:55:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this sadie she bohemian rhapsody remarkably portable could sneak roller coasters with probably,11,10,Sadie,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,0.890426,1.1
707741517457260545,555,2291,False,2016-03-10 01:35:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",when your roommate eats your leftover chili but you pretend big deal cuz you fat anyway head pup,10,10,None,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,whippet,0.738371,1.0
707411934438625280,543,2117,False,2016-03-09 03:45:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shall trip the big pupper with leash big pupper will never see coming genius both,11,10,None,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001,1.1
707387676719185920,1146,3215,False,2016-03-09 02:08:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet clarkus skinny eastern worcestershire can tie own shoes impressive would put track team,10,10,Clarkus,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,1.0
707377100785885184,975,3010,False,2016-03-09 01:26:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this dog just brutally murdered snowman currently toying with its nutritious remains would totally still pet,9,10,None,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,golden_retriever,0.637225,0.9
707315916783140866,577,2284,False,2016-03-08 21:23:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this finnegus trapped snow globe poor pupper would make sure one shook,10,10,Finnegus,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog,0.979235,1.0
707059547140169728,619,2399,False,2016-03-08 04:25:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello cupcake she icelandic dippen dot confused the oddly geometric lawn pattern,11,10,Cupcake,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,1.1
707038192327901184,715,2012,False,2016-03-08 03:00:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this kathmandu sees every move you make probably knows jiu jitsu mysterious,10,10,Kathmandu,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,0.642426,1.0
